entry_time,entry,side,contracts,entry_nav,entry_budget_multiplier,exit_time,exit,reason,net_ntd,fees_ntd,slippage_ntd,gap_observations,sizing_mode
2020-07-21T15:00:00.000000000,12301.0,1,1,4854004.307000001,1.0,2020-08-18T13:35:00.000000000,12872.0,roll_blackout,28474.827,75.173,300.0,93,fixed_one
2020-11-09T15:00:00.000000000,13116.0,1,1,4882479.134000001,1.0,2020-11-17T13:35:00.000000000,13602.0,roll_blackout,24223.282,76.718,300.0,13,fixed_one
2020-11-23T15:00:00.000000000,13877.0,1,1,4906702.416,1.0,2020-12-15T13:35:00.000000000,14057.0,roll_blackout,8922.065999999999,77.934,300.0,173,fixed_one
2020-12-21T15:00:00.000000000,14321.0,1,1,4915624.482,1.0,2021-01-19T13:35:00.000000000,15890.0,roll_blackout,78369.789,80.211,300.0,449,fixed_one
2021-01-21T15:00:00.000000000,16108.0,1,1,4993994.271,1.0,2021-02-05T13:35:00.000000000,15805.0,roll_blackout,-15231.913,81.91300000000001,300.0,56,fixed_one
2021-03-29T15:00:00.000000000,16428.0,1,1,4978762.358,1.0,2021-04-20T13:35:00.000000000,17318.0,roll_blackout,44416.254,83.746,300.0,224,fixed_one
2021-04-26T15:00:00.000000000,17531.0,1,1,5023178.612,1.0,2021-05-12T15:00:00.000000000,15685.0,signal_exit,-92383.216,83.21600000000001,300.0,81,fixed_one
2021-06-25T15:00:00.000000000,17422.0,1,1,4930795.396,1.0,2021-07-20T13:35:00.000000000,17538.0,roll_blackout,5715.040000000001,84.96,300.0,203,fixed_one
2021-11-08T15:00:00.000000000,17424.0,1,1,4936510.436,1.0,2021-11-16T13:35:00.000000000,17683.0,roll_blackout,12864.892999999998,85.107,300.0,86,fixed_one
2021-11-18T15:00:00.000000000,17860.0,1,1,4949375.329,1.0,2021-12-14T13:35:00.000000000,17597.0,roll_blackout,-13235.457,85.457,300.0,194,fixed_one
2021-12-23T15:00:00.000000000,17957.0,1,1,4936139.8719999995,1.0,2022-01-18T13:35:00.000000000,18362.0,roll_blackout,20163.681,86.319,300.0,353,fixed_one
2022-04-27T15:00:00.000000000,16297.0,-1,1,4956303.552999999,1.0,2022-05-17T13:35:00.000000000,16073.0,roll_blackout,11117.63,82.37,300.0,12,fixed_one
2022-06-17T15:00:00.000000000,15152.0,-1,1,4967421.182999999,1.0,2022-07-19T13:35:00.000000000,14682.0,roll_blackout,23420.166,79.834,300.0,62,fixed_one
2022-09-07T15:00:00.000000000,14367.0,-1,1,4990841.348999999,1.0,2022-09-12T15:00:00.000000000,14811.0,signal_exit,-22279.178,79.178,300.0,5,fixed_one
2022-09-22T15:00:00.000000000,14229.0,-1,1,4968562.171,1.0,2022-10-18T13:35:00.000000000,13122.0,roll_blackout,55272.649,77.351,300.0,11,fixed_one
2023-03-06T15:00:00.000000000,15775.0,1,1,5023834.819999999,1.0,2023-03-14T13:35:00.000000000,15357.0,roll_blackout,-20981.132,81.132,300.0,24,fixed_one
2023-03-23T15:00:00.000000000,15850.0,1,1,5002853.687999999,1.0,2023-04-18T13:35:00.000000000,15887.0,roll_blackout,1768.2630000000001,81.737,300.0,165,fixed_one
2023-05-18T15:00:00.000000000,16070.0,1,1,5004621.950999999,1.0,2023-06-20T13:35:00.000000000,17177.0,roll_blackout,55266.753,83.24700000000001,300.0,263,fixed_one
2023-07-14T15:00:00.000000000,17277.0,1,1,5059888.703999999,1.0,2023-07-18T13:35:00.000000000,17226.0,roll_blackout,-2634.503,84.503,300.0,11,fixed_one
2023-09-15T15:00:00.000000000,16907.0,1,1,5057254.200999999,1.0,2023-09-18T15:00:00.000000000,16700.0,signal_exit,-10433.607,83.607,300.0,4,fixed_one
2023-11-13T15:00:00.000000000,16877.0,1,1,5046820.594,1.0,2023-11-14T13:35:00.000000000,16932.0,roll_blackout,2666.1910000000003,83.809,300.0,2,fixed_one
2023-11-21T15:00:00.000000000,17407.0,1,1,5049486.784999999,1.0,2023-12-19T13:35:00.000000000,17577.0,roll_blackout,8415.016000000001,84.984,300.0,129,fixed_one
2023-12-27T15:00:00.000000000,17868.0,1,1,5057901.801,1.0,2024-01-16T13:35:00.000000000,17344.0,roll_blackout,-26285.212,85.212,300.0,44,fixed_one
2024-01-25T15:00:00.000000000,18012.0,1,1,5031616.589000001,1.0,2024-02-20T13:35:00.000000000,18744.0,roll_blackout,36513.244,86.756,300.0,0,fixed_one
2024-02-22T15:00:00.000000000,18891.0,1,1,5068129.833000001,1.0,2024-03-19T13:35:00.000000000,19862.0,roll_blackout,48461.246999999996,88.75300000000001,300.0,0,fixed_one
2024-03-21T15:00:00.000000000,20278.0,1,1,5116591.080000001,1.0,2024-04-16T13:35:00.000000000,19925.0,roll_blackout,-17740.202999999998,90.203,300.0,0,fixed_one
2024-05-10T15:00:00.000000000,20837.0,1,1,5098850.877000001,1.0,2024-05-14T13:35:00.000000000,20996.0,roll_blackout,7858.1669999999995,91.833,300.0,0,fixed_one
2024-05-22T15:00:00.000000000,21579.0,1,1,5106709.044000001,1.0,2024-06-18T13:35:00.000000000,22785.0,roll_blackout,60205.636,94.364,300.0,0,fixed_one
2024-06-20T15:00:00.000000000,23357.0,1,1,5166914.680000001,1.0,2024-07-16T13:35:00.000000000,23966.0,roll_blackout,30352.677,97.32300000000001,300.0,0,fixed_one
2024-09-25T15:00:00.000000000,22769.0,1,1,5197267.357000001,1.0,2024-09-30T15:00:00.000000000,22331.0,signal_exit,-21995.1,95.10000000000001,300.0,0,fixed_one
2024-10-18T15:00:00.000000000,23689.0,1,1,5175272.257,1.0,2024-11-18T15:00:00.000000000,22585.0,signal_exit,-55296.274,96.274,300.0,0,fixed_one
2025-03-28T15:00:00.000000000,21573.0,-1,1,5119975.983,1.0,2025-04-15T13:35:00.000000000,19791.0,roll_blackout,89008.636,91.364,300.0,0,fixed_one
2025-07-17T15:00:00.000000000,23330.0,1,1,5208984.619,1.0,2025-08-19T13:35:00.000000000,24353.0,roll_blackout,51052.316999999995,97.68299999999999,300.0,0,fixed_one
2025-09-08T15:00:00.000000000,24573.0,1,1,5260036.936,1.0,2025-09-16T13:35:00.000000000,25616.0,roll_blackout,52049.811,100.189,300.0,0,fixed_one
2025-09-18T15:00:00.000000000,25710.0,1,1,5312086.7469999995,1.0,2025-10-14T13:35:00.000000000,26807.0,roll_blackout,54747.483,102.517,300.0,0,fixed_one
2025-10-16T15:00:00.000000000,27785.0,1,1,5366834.2299999995,1.0,2025-11-18T13:35:00.000000000,26806.0,roll_blackout,-49054.591,104.59100000000001,300.0,0,fixed_one
2025-12-08T15:00:00.000000000,28288.0,1,1,5317779.6389999995,1.0,2025-12-16T13:35:00.000000000,27602.0,roll_blackout,-34405.89,105.89000000000001,300.0,0,fixed_one
2025-12-31T15:00:00.000000000,29018.0,1,1,5283373.749,1.0,2026-01-20T13:35:00.000000000,31707.0,roll_blackout,134339.275,110.72500000000001,300.0,0,fixed_one
2026-01-23T15:00:00.000000000,32187.0,1,1,5417713.023999999,1.0,2026-02-11T13:35:00.000000000,33679.0,roll_blackout,74484.13399999999,115.86600000000001,300.0,0,fixed_one
2026-02-24T15:00:00.000000000,34847.0,1,1,5492197.158,1.0,2026-03-17T13:35:00.000000000,33836.0,roll_blackout,-50668.683000000005,118.683,300.0,0,fixed_one
2026-04-08T15:00:00.000000000,35003.0,1,1,5441528.475,1.0,2026-04-14T13:35:00.000000000,36357.0,roll_blackout,67578.64,121.36000000000001,300.0,21,fixed_one
2026-04-16T15:00:00.000000000,37553.0,1,1,5509107.115,1.0,2026-05-19T13:35:00.000000000,40240.0,roll_blackout,134222.207,127.793,300.0,103,fixed_one
2026-05-25T15:00:00.000000000,43873.0,1,1,5643329.322,1.0,2026-06-16T13:35:00.000000000,45760.0,roll_blackout,94210.367,139.633,300.0,78,fixed_one
2026-06-22T15:00:00.000000000,48534.0,1,1,5737539.689,1.0,2026-07-14T13:35:00.000000000,44824.0,roll_blackout,-185643.358,143.358,300.0,58,fixed_one
2026-09-01T15:00:00.000000000,47204.0,1,1,5551896.331,1.0,2026-09-09T13:44:00.000000000,47184.0,period_end,-1144.388,144.388,300.0,113,fixed_one
