entry_time,entry,side,contracts,entry_nav,entry_budget_multiplier,exit_time,exit,reason,net_ntd,fees_ntd,slippage_ntd,gap_observations,sizing_mode
2020-08-20T15:00:00.000000000,12296.0,1,1,5100491.145000001,1.0,2020-09-15T13:35:00.000000000,12840.0,roll_blackout,27124.864,75.136,100.0,128,fixed_one
2020-09-17T15:00:00.000000000,12784.0,1,1,5127616.0090000015,1.0,2020-09-25T15:00:00.000000000,12208.0,signal_exit,-28874.992,74.99199999999999,100.0,17,fixed_one
2020-10-05T15:00:00.000000000,12521.0,1,1,5098741.017000002,1.0,2020-10-20T13:35:00.000000000,12856.0,roll_blackout,16674.623,75.37700000000001,100.0,81,fixed_one
2020-10-22T15:00:00.000000000,12838.0,1,1,5115415.640000002,1.0,2020-10-30T15:00:00.000000000,12394.0,signal_exit,-22275.232,75.232,100.0,54,fixed_one
2020-11-04T15:00:00.000000000,12849.0,1,1,5093140.408000002,1.0,2020-11-17T13:35:00.000000000,13604.0,roll_blackout,37673.547,76.453,100.0,19,fixed_one
2020-11-19T15:00:00.000000000,13761.0,1,1,5130813.955000001,1.0,2020-12-15T13:35:00.000000000,14059.0,roll_blackout,14822.18,77.82,100.0,194,fixed_one
2020-12-17T15:00:00.000000000,14177.0,1,1,5145636.135000001,1.0,2021-01-19T13:35:00.000000000,15892.0,roll_blackout,85669.931,80.069,100.0,499,fixed_one
2021-01-21T15:00:00.000000000,16106.0,1,1,5231306.066000001,1.0,2021-02-05T13:35:00.000000000,15807.0,roll_blackout,-15031.913,81.91300000000001,100.0,56,fixed_one
2021-02-18T15:00:00.000000000,16351.0,1,1,5216274.153000001,1.0,2021-03-16T13:35:00.000000000,16306.0,roll_blackout,-2332.657,82.657,100.0,41,fixed_one
2021-03-18T15:00:00.000000000,16259.0,1,1,5213941.496000001,1.0,2021-04-20T13:35:00.000000000,17320.0,roll_blackout,52966.421,83.57900000000001,100.0,246,fixed_one
2021-04-22T15:00:00.000000000,17097.0,1,1,5266907.917000001,1.0,2021-05-13T15:00:00.000000000,15587.0,signal_exit,-75582.684,82.684,100.0,99,fixed_one
2021-05-26T15:00:00.000000000,16615.0,1,1,5191325.233000001,1.0,2021-06-15T13:35:00.000000000,17390.0,roll_blackout,38665.995,84.005,100.0,95,fixed_one
2021-06-17T15:00:00.000000000,17276.0,1,1,5229991.228000001,1.0,2021-07-20T13:35:00.000000000,17540.0,roll_blackout,13115.184,84.816,100.0,235,fixed_one
2021-07-22T15:00:00.000000000,17422.0,1,1,5243106.412000001,1.0,2021-08-13T15:00:00.000000000,16948.0,signal_exit,-23784.37,84.37,100.0,180,fixed_one
2021-08-30T15:00:00.000000000,17336.0,1,1,5219322.042000001,1.0,2021-09-14T13:35:00.000000000,17448.0,roll_blackout,5515.215999999999,84.78399999999999,100.0,200,fixed_one
2021-09-16T15:00:00.000000000,17231.0,1,1,5224837.258000001,1.0,2021-09-23T15:00:00.000000000,17094.0,signal_exit,-6934.325,84.325,100.0,35,fixed_one
2021-09-27T15:00:00.000000000,17276.0,1,1,5217902.933000002,1.0,2021-09-29T15:00:00.000000000,16827.0,signal_exit,-22534.103000000003,84.103,100.0,22,fixed_one
2021-10-27T15:00:00.000000000,17071.0,1,1,5195368.830000003,1.0,2021-11-16T13:35:00.000000000,17685.0,roll_blackout,30615.244,84.756,100.0,200,fixed_one
2021-11-18T15:00:00.000000000,17858.0,1,1,5225984.074000003,1.0,2021-12-14T13:35:00.000000000,17599.0,roll_blackout,-13035.457,85.45700000000001,100.0,194,fixed_one
2021-12-16T15:00:00.000000000,17814.0,1,1,5212948.617000002,1.0,2022-01-18T13:35:00.000000000,18364.0,roll_blackout,27413.822,86.178,100.0,390,fixed_one
2022-01-20T15:00:00.000000000,18249.0,1,1,5240362.439000002,1.0,2022-01-26T15:00:00.000000000,17626.0,signal_exit,-31235.875,85.875,100.0,6,fixed_one
2022-02-08T15:00:00.000000000,17968.0,1,1,5209126.564000002,1.0,2022-02-15T13:35:00.000000000,17953.0,roll_blackout,-835.9209999999999,85.921,100.0,19,fixed_one
2022-02-17T15:00:00.000000000,18257.0,1,1,5208290.643000002,1.0,2022-02-25T15:00:00.000000000,17589.0,signal_exit,-33485.846,85.846,100.0,11,fixed_one
2023-02-21T15:00:00.000000000,15533.0,1,1,5174804.797000002,1.0,2023-03-14T13:35:00.000000000,15359.0,roll_blackout,-8780.892,80.892,100.0,45,fixed_one
2023-03-16T15:00:00.000000000,15198.0,1,1,5166023.905000002,1.0,2023-04-18T13:35:00.000000000,15889.0,roll_blackout,34468.913,81.087,100.0,171,fixed_one
2023-04-20T15:00:00.000000000,15759.0,1,1,5200492.818000002,1.0,2023-04-26T15:00:00.000000000,15374.0,signal_exit,-19331.132999999998,81.13300000000001,100.0,33,fixed_one
2023-05-02T15:00:00.000000000,15652.0,1,1,5181161.685000002,1.0,2023-05-12T15:00:00.000000000,15502.0,signal_exit,-7581.154,81.154,100.0,88,fixed_one
2023-05-18T15:00:00.000000000,16068.0,1,1,5173580.531000002,1.0,2023-06-20T13:35:00.000000000,17179.0,roll_blackout,55466.753000000004,83.247,100.0,263,fixed_one
2023-06-26T15:00:00.000000000,16873.0,1,1,5229047.284000003,1.0,2023-07-18T13:35:00.000000000,17228.0,roll_blackout,17665.899,84.101,100.0,193,fixed_one
2023-07-20T15:00:00.000000000,17011.0,1,1,5246713.183000003,1.0,2023-08-11T15:00:00.000000000,16629.0,signal_exit,-19183.64,83.64000000000001,100.0,66,fixed_one
2023-09-15T15:00:00.000000000,16905.0,1,1,5227529.543000003,1.0,2023-09-19T13:35:00.000000000,16627.0,roll_blackout,-13983.532000000001,83.53200000000001,100.0,23,fixed_one
2023-10-13T15:00:00.000000000,16776.0,1,1,5213546.011000003,1.0,2023-10-17T13:35:00.000000000,16645.0,roll_blackout,-6633.421,83.42099999999999,100.0,2,fixed_one
2023-11-07T15:00:00.000000000,16700.0,1,1,5206912.590000004,1.0,2023-11-14T13:35:00.000000000,16934.0,roll_blackout,11616.366,83.634,100.0,10,fixed_one
2023-11-16T15:00:00.000000000,17192.0,1,1,5218528.956000003,1.0,2023-12-19T13:35:00.000000000,17579.0,roll_blackout,19265.229,84.771,100.0,144,fixed_one
2023-12-21T15:00:00.000000000,17525.0,1,1,5237794.185000003,1.0,2024-01-16T13:35:00.000000000,17346.0,roll_blackout,-9034.871,84.87100000000001,100.0,133,fixed_one
2024-01-22T15:00:00.000000000,17803.0,1,1,5228759.314000003,1.0,2024-02-20T13:35:00.000000000,18746.0,roll_blackout,47063.451,86.549,100.0,0,fixed_one
2024-02-22T15:00:00.000000000,18889.0,1,1,5275822.765000002,1.0,2024-03-19T13:35:00.000000000,19864.0,roll_blackout,48661.246999999996,88.75300000000001,100.0,0,fixed_one
2024-03-21T15:00:00.000000000,20276.0,1,1,5324484.012000002,1.0,2024-04-16T13:35:00.000000000,19927.0,roll_blackout,-17540.203,90.203,100.0,0,fixed_one
2024-04-18T15:00:00.000000000,20381.0,1,1,5306943.809000002,1.0,2024-05-14T13:35:00.000000000,20998.0,roll_blackout,30758.621,91.379,100.0,0,fixed_one
2024-05-16T15:00:00.000000000,21352.0,1,1,5337702.4300000025,1.0,2024-06-18T13:35:00.000000000,22787.0,roll_blackout,71655.861,94.13900000000001,100.0,0,fixed_one
2024-06-20T15:00:00.000000000,23355.0,1,1,5409358.291000003,1.0,2024-07-16T13:35:00.000000000,23968.0,roll_blackout,30552.677,97.32300000000001,100.0,0,fixed_one
2024-07-18T15:00:00.000000000,23520.0,1,1,5439910.968000002,1.0,2024-07-31T15:00:00.000000000,22351.0,signal_exit,-58545.871,95.87100000000001,100.0,0,fixed_one
2024-09-25T15:00:00.000000000,22767.0,1,1,5381365.097000003,1.0,2024-10-15T13:35:00.000000000,23248.0,roll_blackout,23953.985,96.01500000000001,100.0,0,fixed_one
2024-10-17T15:00:00.000000000,23498.0,1,1,5405319.082000003,1.0,2024-11-19T13:35:00.000000000,22853.0,roll_blackout,-32346.351,96.351,100.0,0,fixed_one
2024-11-25T15:00:00.000000000,23022.0,1,1,5372972.731000003,1.0,2024-11-27T15:00:00.000000000,22394.0,signal_exit,-31495.416,95.41600000000001,100.0,0,fixed_one
2024-12-03T15:00:00.000000000,23087.0,1,1,5341477.315000003,1.0,2024-12-16T15:00:00.000000000,22986.0,signal_exit,-5146.073,96.07300000000001,100.0,0,fixed_one
2025-01-21T15:00:00.000000000,23355.0,1,1,5336331.242000003,1.0,2025-02-04T15:00:00.000000000,22838.0,signal_exit,-25946.193,96.19300000000001,100.0,0,fixed_one
2025-02-06T15:00:00.000000000,23291.0,1,1,5310385.049000002,1.0,2025-02-18T13:35:00.000000000,23653.0,roll_blackout,18003.056,96.944,100.0,0,fixed_one
2025-02-20T15:00:00.000000000,23546.0,1,1,5328388.105000002,1.0,2025-03-04T15:00:00.000000000,22596.0,signal_exit,-47596.142,96.14200000000001,100.0,0,fixed_one
2025-07-04T15:00:00.000000000,22431.0,1,1,5280791.963000002,1.0,2025-07-15T13:35:00.000000000,22831.0,roll_blackout,19904.738,95.262,100.0,0,fixed_one
2025-07-17T15:00:00.000000000,23328.0,1,1,5300696.701000002,1.0,2025-08-19T13:35:00.000000000,24355.0,roll_blackout,51252.316999999995,97.683,100.0,0,fixed_one
2025-08-21T15:00:00.000000000,23871.0,1,1,5351949.018000002,1.0,2025-09-16T13:35:00.000000000,25618.0,roll_blackout,87250.511,99.489,100.0,0,fixed_one
2025-09-18T15:00:00.000000000,25708.0,1,1,5439199.529000002,1.0,2025-10-14T13:35:00.000000000,26809.0,roll_blackout,54947.483,102.517,100.0,0,fixed_one
2025-10-16T15:00:00.000000000,27783.0,1,1,5494147.012000002,1.0,2025-11-18T13:35:00.000000000,26808.0,roll_blackout,-48854.591,104.59100000000001,100.0,0,fixed_one
2025-11-20T15:00:00.000000000,27509.0,1,1,5445292.421000002,1.0,2025-11-24T15:00:00.000000000,26614.0,signal_exit,-44854.123,104.123,100.0,0,fixed_one
2025-11-26T15:00:00.000000000,27351.0,1,1,5400438.298000002,1.0,2025-12-16T13:35:00.000000000,27604.0,roll_blackout,12545.045,104.955,100.0,0,fixed_one
2025-12-22T15:00:00.000000000,28347.0,1,1,5412983.343000002,1.0,2026-01-20T13:35:00.000000000,31709.0,roll_blackout,167989.944,110.05600000000001,100.0,0,fixed_one
2026-01-22T15:00:00.000000000,31846.0,1,1,5580973.287000002,1.0,2026-02-11T13:35:00.000000000,33681.0,roll_blackout,91634.473,115.52700000000002,100.0,0,fixed_one
2026-02-24T15:00:00.000000000,34845.0,1,1,5672607.760000003,1.0,2026-03-17T13:35:00.000000000,33838.0,roll_blackout,-50468.683000000005,118.683,100.0,0,fixed_one
2026-03-19T15:00:00.000000000,33551.0,1,1,5622139.077000002,1.0,2026-03-31T15:00:00.000000000,31942.0,signal_exit,-80565.493,115.49300000000001,100.0,0,fixed_one
2026-04-08T15:00:00.000000000,35001.0,1,1,5541573.584000003,1.0,2026-04-14T13:35:00.000000000,36359.0,roll_blackout,67778.64,121.36000000000001,100.0,21,fixed_one
2026-04-16T15:00:00.000000000,37551.0,1,1,5609352.224000002,1.0,2026-05-19T13:35:00.000000000,40242.0,roll_blackout,134422.207,127.793,100.0,103,fixed_one
2026-05-21T15:00:00.000000000,41314.0,1,1,5743774.431000003,1.0,2026-06-16T13:35:00.000000000,45762.0,roll_blackout,222262.924,137.076,100.0,86,fixed_one
2026-06-18T15:00:00.000000000,46752.0,1,1,5966037.355000002,1.0,2026-07-14T13:35:00.000000000,44826.0,roll_blackout,-96441.578,141.578,100.0,60,fixed_one
2026-07-16T15:00:00.000000000,45451.0,1,1,5869595.777000002,1.0,2026-07-20T15:00:00.000000000,42640.0,signal_exit,-140688.09100000001,138.091,100.0,6,fixed_one
2026-07-22T15:00:00.000000000,44454.0,1,1,5728907.686000002,1.0,2026-07-27T15:00:00.000000000,43955.0,signal_exit,-25088.409000000003,138.40900000000002,100.0,8,fixed_one
2026-08-11T15:00:00.000000000,44938.0,1,1,5703819.277000002,1.0,2026-08-18T13:35:00.000000000,45120.0,roll_blackout,8959.942,140.058,100.0,62,fixed_one
2026-08-27T15:00:00.000000000,46133.0,1,1,5712779.219000001,1.0,2026-09-09T13:44:00.000000000,47186.0,period_end,52506.681,143.31900000000002,100.0,152,fixed_one
